Name,GPU Engine Specs:,NVIDIA CUDA® Cores,Shader Cores,Ray Tracing Cores,Tensor Cores (AI),Boost Clock (GHz),Base Clock (GHz),,Memory Specs:,Standard Memory Config,Memory Interface Width,Display Support:,Maximum Digital Resolution (1),Standard Display Connectors,Multi Monitor,HDCP,Technology Support:,NVIDIA Architecture,Ray Tracing,NVIDIA DLSS,NVIDIA Reflex,NVIDIA Broadcast,PCI Express Gen 4,Resizable BAR,NVIDIA® GeForce Experience™,NVIDIA Ansel,NVIDIA FreeStyle,NVIDIA ShadowPlay,NVIDIA Highlights,NVIDIA G-SYNC®,Game Ready Drivers,NVIDIA Studio Drivers,NVIDIA Omniverse,Microsoft DirectX® 12 Ultimate,NVIDIA GPU Boost™,NVIDIA NVLink™ (SLI-Ready),"Vulkan RT API, OpenGL 4.6",NVIDIA Encoder (NVENC),NVIDIA Decoder (NVDEC),AV1 Encode,AV1 Decode,CUDA Capability,VR Ready,Card Dimensions:,Length,Width,Slot,Thermal and Power Specs:,Maximum GPU Temperature (in C),Idle Power (W) (5),Video Playback Power (W) (6),Average Gaming Power (W) (7),Total Graphics Power (W),Required System Power (W) (8),Required Power Connectors
GeForce RTX 4090 ,,16384,Ada Lovelace83 TFLOPS,3rd Generation191 TFLOPS,4th Generation1321 AI TOPS,2.52,2.23,,,24 GB GDDR6X,384-bit,,"4K at 240Hz or 8K at 60Hz with DSC, HDR","HDMI(2), 3x DisplayPort(3)",up to 4(4),2.3,,Ada Lovelace,Yes,DLSS 3,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,2x 8th Generation,5th Generation,Yes,Yes,8.9,Yes,,304 mm,137 mm,3-Slot,,90,19,25,315,450,850,3x PCIe 8-pin cables (adapter in box) OR1x 450 W or greater PCIe Gen 5 cable.
GeForce RTX 4080 SUPER ,,10240,Ada Lovelace52 TFLOPS,3rd Generation121 TFLOPS,4th Generation836 AI TOPS,2.55,2.29,,,16 GB GDDR6X,256-bit,,"4K at 240Hz or 8K at 60Hz with DSC, HDR","HDMI(2), 3x DisplayPort(3)",up to 4(4),2.3,,Ada Lovelace,Yes,DLSS 3,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,2x 8th Generation,5th Generation,Yes,Yes,8.9,Yes,,304 mm,137 mm,3-Slot,,90,15,22,246,320,750,3x PCIe 8-pin cables (adapter in box) OR1x 450 W or greater PCIe Gen 5 cable.
GeForce RTX 4080,,9728,Ada Lovelace49 TFLOPS,3rd Generation113 TFLOPS,4th Generation780 AI TOPS,2.51,2.21,,,16 GB GDDR6X,256-bit,,"4K at 240Hz or 8K at 60Hz with DSC, HDR","HDMI(2), 3x DisplayPort(3)",up to 4(4),2.3,,Ada Lovelace,Yes,DLSS 3,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,2x 8th Generation,5th Generation,Yes,Yes,8.9,Yes,,304 mm,137 mm,3-Slot,,90,13,21,251,320,750,3x PCIe 8-pin cables (adapter in box) OR1x 450 W or greater PCIe Gen 5 cable.
GeForce RTX 4070 Ti SUPER ,,8448,Ada Lovelace44 TFLOPS,3rd Generation102 TFLOPS,4th Generation706 AI TOPS,2.61,2.34,,,16 GB GDDR6X,256-bit,,"4K at 240Hz or 8K at 60Hz with DSC, HDR","HDMI(2), 3x DisplayPort(3)",up to 4(4),2.3,,Ada Lovelace,Yes,DLSS 3,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,2x 8th Generation,5th Generation,Yes,Yes,8.9,Yes,,Varies by manufacturer,Varies by manufacturer,Varies by manufacturer,,90,12,17,226,285,700,2x PCIe 8-pin cables (adapter in box) OR300 W or greater PCIe Gen 5 cable.
GeForce RTX 4070 Ti,,7680,Ada Lovelace40 TFLOPS,3rd Generation93 TFLOPS,4th Generation641 AI TOPS,2.61,2.31,,,12 GB GDDR6X,192-bit,,"4K at 240Hz or 8K at 60Hz with DSC, HDR","HDMI(2), 3x DisplayPort(3)",up to 4(4),2.3,,Ada Lovelace,Yes,DLSS 3,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,2x 8th Generation,5th Generation,Yes,Yes,8.9,Yes,,Varies by manufacturer,Varies by manufacturer,Varies by manufacturer,,90,12,20,226,285,700,2x PCIe 8-pin cables (adapter in box) OR300 W or greater PCIe Gen 5 cable.
GeForce RTX 4070 SUPER ,,7168,Ada Lovelace36 TFLOPS,3rd Generation82 TFLOPS,4th Generation568 AI TOPS,2.48,1.98,,,12 GB GDDR6X,192-bit,,"4K at 240Hz or 8K at 60Hz with DSC, HDR","HDMI(2), 3x DisplayPort(3)",up to 4(4),2.3,,Ada Lovelace,Yes,DLSS 3,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,1x 8th Generation,5th Generation,Yes,Yes,8.9,Yes,,244 mm,112 mm,2-Slot,,90,11,16,200,220,650,2x PCIe 8-pin cables (adapter in box) OR 300 W or greater PCIe Gen 5 cable.Certain manufacturer models may use 1x PCIe 8-pin cable.
GeForce RTX 4070,,5888,Ada Lovelace29 TFLOPS,3rd Generation67 TFLOPS,4th Generation466 AI TOPS,2.48,1.92,,,12 GB GDDR6X,192-bit,,"4K at 240Hz or 8K at 60Hz with DSC, HDR","HDMI(2), 3x DisplayPort(3)",up to 4(4),2.3,,Ada Lovelace,Yes,DLSS 3,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,1x 8th Generation,5th Generation,Yes,Yes,8.9,Yes,,244 mm,112 mm,2-Slot,,90,10,16,186,200,650,2x PCIe 8-pin cables (adapter in box) OR 300 W or greater PCIe Gen 5 cable.Certain manufacturer models may use 1x PCIe 8-pin cable.
GeForce RTX 4060 Ti,,4352,Ada Lovelace22 TFLOPS,3rd Generation51 TFLOPS,4th Generation353 AI TOPS,2.54,2.31,,,16 GB GDDR6 or 8 GB GDDR6,128-bit,,"4K at 240Hz or 8K at 60Hz with DSC, HDR","HDMI(2), 3x DisplayPort(3)",up to 4(4),2.3,,Ada Lovelace,Yes,DLSS 3,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,1x 8th Generation,5th Generation,Yes,Yes,8.9,Yes,,244 mm,98 mm,2-Slot,,90,7,13,140,165 or 160,550,1x PCIe 8-pin cables (adapter in box) OR300 W or greater PCIe Gen 5 cable.Certain manufacturer models may use 1x PCIe 8-pin cable.
GeForce RTX 4060,,3072,Ada Lovelace15 TFLOPS,3rd Generation35 TFLOPS,4th Generation242 AI TOPS,2.46,1.83,,,8 GB GDDR6,128-bit,,"4K at 240Hz or 8K at 60Hz with DSC, HDR","HDMI(2), 3x DisplayPort(3)",up to 4(4),2.3,,Ada Lovelace,Yes,DLSS 3,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,1x 8th Generation,5th Generation,Yes,Yes,8.9,Yes,,Varies by manufacturer,Varies by manufacturer,2-Slot,,90,7,11,110,115,550,1x PCIe 8-pin cables (adapter in box) OR300 W or greater PCIe Gen 5 cable.Certain manufacturer models may use 1x PCIe 6-pin cable or 1x PCIe 8-pin cable.
GeForce RTX 3090 Ti ,,10752,,2nd Generation,,1.86,1.56,,,24 GB GDDR6X,384-bit,,,"HDMI(3), 3x DisplayPort(4)",4,2.3,,Ampere,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7th Generation,5th Generation,,,8.6,Yes,,"12.3"" (313 mm)","5.4"" (138 mm)",3-Slot,,92,,,,,,
GeForce RTX 3090,,10496,,2nd Generation,,1.70,1.40,,,24 GB GDDR6X,384-bit,,,"HDMI(3), 3x DisplayPort(4)",4,2.3,,Ampere,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7th Generation,5th Generation,,,8.6,Yes,,"12.3"" (313 mm)","5.4"" (138 mm)",3-Slot,,93,,,,,,
GeForce RTX 3080 Ti ,,10240,,2nd Generation,,1.67,1.37,,,12 GB GDDR6X,384-bit,,,"HDMI(3), 3x DisplayPort(4)",4,2.3,,Ampere,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,-,Yes,7th Generation,5th Generation,,,8.6,Yes,,"11.2"" (285 mm)","4.4"" (112 mm)",2-Slot,,93,,,,,,
GeForce RTX 3080,,8960 / 8704,,2nd Generation,,1.71,1.26 / 1.44,,,12 GB GDDR6X / 10 GB GDDR6X,384-bit / 320-bit,,,"HDMI(3), 3x DisplayPort(4)",4,2.3,,Ampere,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,-,Yes,7th Generation,5th Generation,,,8.6,Yes,,"11.2"" (285 mm)","4.4"" (112 mm)",2-Slot,,93,,,,,,
GeForce RTX 3070 Ti ,,6144,,2nd Generation,,1.77,1.58,,,8 GB GDDR6X,256-bit,,,"HDMI(3), 3x DisplayPort(4)",4,2.3,,Ampere,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,-,Yes,7th Generation,5th Generation,,,8.6,Yes,,"10.5"" (267 mm)","4.4"" (112 mm)",2-Slot,,93,,,,,,
GeForce RTX 3070,,5888,,2nd Generation,,1.73,1.50,,,8 GB GDDR6,256-bit,,,"HDMI(3), 3x DisplayPort(4)",4,2.3,,Ampere,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,-,Yes,7th Generation,5th Generation,,,8.6,Yes,,"9.5"" (242 mm)","4.4"" (112 mm)",2-Slot,,93,,,,,,
GeForce RTX 3060 Ti ,,4864,,2nd Generation,,1.67,1.41,,,8 GB GDDR6 / 8 GB GDDR6X,256-bit,,,"HDMI(3), 3x DisplayPort(4)",4,2.3,,Ampere,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,-,Yes,7th Generation,5th Generation,,,8.6,Yes,,"9.5"" (242 mm)","4.4"" (112 mm)",2-Slot,,93,,,,,,
GeForce RTX 3060,,3584,,2nd Generation,,1.78,1.32,,,12 GB GDDR6 / 8 GB GDDR6,192-bit / 128-bit,,,"HDMI(3), 3x DisplayPort(4)",4,2.3,,Ampere,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,-,Yes,7th Generation,5th Generation,,,8.6,Yes,, , , ,,93,,,,,,
GeForce RTX 3050(8 GB),,2560 (1),,2nd Generation,,1.78 (1),1.55 (1),,,8 GB GDDR6,128-bit,,,"HDMI(3), 2x DisplayPort(4)",4,2.3,,Ampere,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,-,Yes,7th Generation,5th Generation,,,8.6,-,, , , ,,93,,,,,,
GeForce RTX 3050(6 GB),,2304,,2nd Generation,,1.47,1.04,,,6 GB GDDR6,96-bit,,,"HDMI(3), 2x DisplayPort(4)",4,2.3,,Ampere,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,-,Yes,7th Generation,5th Generation,,,8.6,-,, , , ,,93,,,,,,
GeForce RTX 2080 Ti ,,4352,,1st Generation,,1.64,1.35,,,11 GB GDDR6,352-bit,,7680x4320,"DisplayPort(2), HDMI, USB Type-C™",4,2.2,,,,Yes,Yes,Yes,,-,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7th Generation,4th Generation,,,7.5,Yes,,"10.5"" (266.74mm)","4.556"" (115.7mm)",2-Slot,,89,,,,,,
GeForce RTX 2080 Super,,3072,,1st Generation,,1.82,1.65,,,8 GB GDDR6,256-bit,,7680x4320,"DisplayPort(2), HDMI",4,2.2,,,,Yes,Yes,Yes,,-,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7th Generation,4th Generation,,,7.5,Yes,,"10.5"" (266.74mm)","4.556"" (115.7mm)",2-Slot,,89,,,,,,
GeForce RTX 2080,,2944,,1st Generation,,1.8,1.52,,,8 GB GDDR6,256-bit,,7680x4320,"DisplayPort(2), HDMI, USB Type-C™",4,2.2,,,,Yes,Yes,Yes,,-,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7th Generation,4th Generation,,,7.5,Yes,,"10.5"" (266.74mm)","4.556"" (115.7mm)",2-Slot,,88,,,,,,
GeForce RTX 2070 Super,,2560,,1st Generation,,1.77,1.61,,,8 GB GDDR6,256-bit,,7680x4320,"DisplayPort(2), HDMI",4,2.2,,,,Yes,Yes,Yes,,-,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7th Generation,4th Generation,,,7.5,Yes,,"10.5"" (266.74mm)","4.556"" (115.7mm)",2-Slot,,88,,,,,,
GeForce RTX 2070,,2304,,1st Generation,,1.71,1.41,,,8 GB GDDR6,256-bit,,7680x4320,"DisplayPort(2), HDMI, USB Type-C™, DVI-DL",4,2.2,,,,Yes,Yes,Yes,,-,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,-,Yes,7th Generation,4th Generation,,,7.5,Yes,,"9.0"" (228.60mm)","4.435"" (112.6mm)",2-Slot,,89,,,,,,
GeForce RTX 2060 Super,,2176,,1st Generation,,1.65,1.47,,,8 GB GDDR6,256-bit,,7680x4320,"DisplayPort(2), HDMI, DVI-DL",4,2.2,,,,Yes,Yes,Yes,,-,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,-,Yes,7th Generation,4th Generation,,,7.5,Yes,,"9.0"" (228.60mm)","4.435"" (112.6mm)
       ",2-Slot,,89,,,,,,
GeForce RTX 2060,,2176 / 1920,,1st Generation,,1.65 / 1.68,1.47 / 1.37,,,12 GB GDDR6 / 6 GB GDDR6,192-bit,,7680x4320,"DisplayPort(2), HDMI, DVI-DL",4,2.2,,,,Yes,Yes,Yes,,-,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,-,Yes,7th Generation,4th Generation,,,7.5,Yes,,"9.0"" (228.60mm)","4.435"" (112.6mm)
       ",2-Slot,,88,,,,,,
GeForce GTX 1660 Ti ,,1536,,-,,,,,,6GB GDDR6,192-bit,,,"DP 1.4a, HDMI 2.0b, DL-DVI-D",Yes,Yes,,,,-,Yes,-,,-,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,-,,Yes,-,Yes,Yes (Turing),Yes,,,,Yes,,"5.7"" (145 mm)","4.37"" (111 mm)",2-Slot,,95,,,,,,
GeForce GTX 1660 Super,,1408,,-,,,,,,6GB GDDR6,192-bit,,,"DP 1.4a, HDMI 2.0b, DL-DVI-D",Yes,Yes,,,,-,Yes,-,,-,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,-,,Yes,-,Yes,Yes (Turing),Yes,,,,Yes,,"5.7"" (145 mm)","4.37"" (111 mm)",2-Slot,,93,,,,,,
GeForce GTX 1660,,1408,,-,,,,,,6GB GDDR5,192-bit,,,"DP 1.4a, HDMI 2.0b, DL-DVI-D",Yes,Yes,,,,-,Yes,-,,-,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,-,,Yes,-,Yes,Yes (Turing),Yes,,,,Yes,,"5.7"" (145 mm)","4.37"" (111 mm)",2-Slot,,95,,,,,,
GeForce GTX 1650 Super,,1280,,-,,,,,,4GB GDDR6,128-bit,,,"DP 1.4a, HDMI 2.0b, DL-DVI-D",Yes,Yes,,,,-,Yes,-,,-,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,-,,Yes,-,Yes,Yes (Turing),Yes,,,,Yes,,"6.3"" (160 mm)","4.53"" (115 mm)",2-Slot,,90,,,,,,
GeForce GTX 1650 (G5),,896,,-,,,,,,4GB GDDR5,128-bit,,,"HDMI 2.0b, DL-DVI-D",Yes,Yes,,,,-,Yes,-,,-,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,-,,Yes,-,Yes,Yes (Volta),Yes,,,,-,,"5.1"" (130 mm)","4.37"" (111 mm)",2-Slot,,92,,,,,,
GeForce GTX 1650 (G6),,896,,-,,,,,,4GB GDDR6,128-bit,,,"HDMI 2.0b, DL-DVI-D, DP 1.4a",Yes,Yes,,,,-,Yes,-,,-,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,-,,Yes,-,Yes,Yes (Volta or Turing) (1),Yes,,,,-,,"5.7"" (145 mm)","4.38"" (111 mm)",2-Slot,,90-94,,,,,,
GeForce GTX 1630,,512,,-,,,,,,4GB GDDR6,64-bit,,,"HDMI 2.0b, DL-DVI-D, DP 1.4a",Yes,Yes,,,,-,Yes,-,,-,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,-,,Yes,-,Yes,Yes (Volta),Yes,,,,-,,"5.7"" (145 mm)","4.38"" (111 mm)",2-Slot,,90-94,,,,,,
