Achitecture,Base Clock,Base Power,Gen,IGPU Frequency,Launch Date,Link,Max Boost Clock,Max Power,Memory Channels,Memory Type,Name,Series,Total Cache,Total Cores,Total Threads
7,3.6,35,3,1700,01/15/2024,https://www.amd.com/en/products/specifications/processors.html,4.2,35,2.0,4.0,Ryzen 3 PRO 5355GE,Ryzen PRO 5000 Series,10,4.0,8.0
7,4.0,65,3,1700,01/15/2024,https://www.amd.com/en/products/specifications/processors.html,4.2,65,2.0,4.0,Ryzen 3 PRO 5355G,Ryzen PRO 5000 Series,10,4.0,8.0
7,3.6,35,3,1700,6/1/2021,https://www.amd.com/en/products/specifications/processors.html,4.2,35,2.0,4.0,Ryzen 3 PRO 5350GE,Ryzen PRO 5000 Series,10,4.0,8.0
7,4.0,65,3,1700,6/1/2021,https://www.amd.com/en/products/specifications/processors.html,4.2,65,2.0,4.0,Ryzen 3 PRO 5350G,Ryzen PRO 5000 Series,10,4.0,8.0
7,3.3,35,9,2100,1/12/2021,https://www.amd.com/en/products/specifications/processors.html,4.8,54,,4.0,Ryzen 9 5980HX,Ryzen 5000 Series,20,8.0,16.0
7,3.0,35,9,2100,1/12/2021,https://www.amd.com/en/products/specifications/processors.html,4.8,35,,4.0,Ryzen 9 5980HS,Ryzen 5000 Series,20,8.0,16.0
7,3.4,105,9,0,11/5/2020,https://www.amd.com/en/products/specifications/processors.html,4.9,105,,4.0,Ryzen 9 5950X,Ryzen 5000 Series,72,16.0,32.0
7,3.7,105,9,0,11/5/2020,https://www.amd.com/en/products/specifications/processors.html,4.8,105,,4.0,Ryzen 9 5900X,Ryzen 5000 Series,70,12.0,24.0
7,3.3,35,9,2100,1/12/2021,https://www.amd.com/en/products/specifications/processors.html,4.6,54,,4.0,Ryzen 9 5900HX,Ryzen 5000 Series,20,8.0,16.0
7,3.0,35,9,2100,1/12/2021,https://www.amd.com/en/products/specifications/processors.html,4.6,35,,4.0,Ryzen 9 5900HS,Ryzen 5000 Series,20,8.0,16.0
7,3.0,65,9,0,1/12/2021,https://www.amd.com/en/products/specifications/processors.html,4.7,65,,4.0,Ryzen 9 5900 (OEM Only),Ryzen 5000 Series,70,12.0,24.0
7,2.0,15,7,2000,01/30/2022,https://www.amd.com/en/products/specifications/processors.html,4.5,15,2.0,4.0,Ryzen 7 5825U,Ryzen 5000 Series,20,8.0,16.0
7,2.0,15,7,0,,https://www.amd.com/en/products/specifications/processors.html,4.5,15,2.0,4.0,Ryzen 7 5825C,Ryzen 5000 Series,20,8.0,16.0
7,3.4,105,7,0,,https://www.amd.com/en/products/specifications/processors.html,4.5,105,2.0,4.0,Ryzen 7 5800X3D,Ryzen 5000 Series,100,8.0,16.0
7,3.8,105,7,0,11/5/2020,https://www.amd.com/en/products/specifications/processors.html,4.7,105,,4.0,Ryzen 7 5800X,Ryzen 5000 Series,36,8.0,16.0
7,1.9,10,7,2000,1/12/2021,https://www.amd.com/en/products/specifications/processors.html,4.4,25,,4.0,Ryzen 7 5800U,Ryzen 5000 Series,20,8.0,16.0
7,2.8,35,7,2000,1/12/2021,https://www.amd.com/en/products/specifications/processors.html,4.4,35,,4.0,Ryzen 7 5800HS,Ryzen 5000 Series,20,8.0,16.0
7,3.2,35,7,2000,1/12/2021,https://www.amd.com/en/products/specifications/processors.html,4.4,54,,4.0,Ryzen 7 5800H,Ryzen 5000 Series,20,8.0,16.0
7,3.4,65,7,0,1/12/2021,https://www.amd.com/en/products/specifications/processors.html,4.6,65,,4.0,Ryzen 7 5800 (OEM Only),Ryzen 5000 Series,36,8.0,16.0
7,3.0,105,7,0,01/08/2024,https://www.amd.com/en/products/specifications/processors.html,4.1,105,2.0,4.0,Ryzen 7 5700X3D,Ryzen 5000 Series,100,8.0,16.0
7,3.4,65,7,0,04/04/2022,https://www.amd.com/en/products/specifications/processors.html,4.6,65,2.0,4.0,Ryzen 7 5700X,Ryzen 5000 Series,36,8.0,16.0
7,1.8,10,7,1900,1/12/2021,https://www.amd.com/en/products/specifications/processors.html,4.3,25,,4.0,Ryzen 7 5700U,Ryzen 5000 Series,12,8.0,16.0
7,3.2,35,7,2000,4/13/2021,https://www.amd.com/en/products/specifications/processors.html,4.6,35,2.0,4.0,Ryzen 7 5700GE,Ryzen 5000 Series,20,8.0,16.0
7,3.8,45,7,2000,4/13/2021,https://www.amd.com/en/products/specifications/processors.html,4.6,65,2.0,4.0,Ryzen 7 5700G,Ryzen 5000 Series,20,8.0,16.0
7,3.7,45,7,0,04/04/2022,https://www.amd.com/en/products/specifications/processors.html,4.6,65,2.0,4.0,Ryzen 7 5700,Ryzen 5000 Series,20,8.0,16.0
7,2.3,15,5,1800,01/30/2022,https://www.amd.com/en/products/specifications/processors.html,4.3,15,2.0,4.0,Ryzen 5 5625U,Ryzen 5000 Series,19,6.0,12.0
7,2.3,15,5,0,,https://www.amd.com/en/products/specifications/processors.html,4.3,15,2.0,4.0,Ryzen 5 5625C,Ryzen 5000 Series,19,6.0,12.0
7,3.3,105,5,0,07/07/2023,https://www.amd.com/en/products/specifications/processors.html,4.4,105,2.0,4.0,Ryzen 5 5600X3D,Ryzen 5000 Series,99,6.0,12.0
7,3.7,65,5,0,11/5/2020,https://www.amd.com/en/products/specifications/processors.html,4.6,65,,4.0,Ryzen 5 5600X,Ryzen 5000 Series,35,6.0,12.0
7,2.3,10,5,1800,1/12/2021,https://www.amd.com/en/products/specifications/processors.html,4.2,25,,4.0,Ryzen 5 5600U,Ryzen 5000 Series,19,6.0,12.0
7,3.0,35,5,1800,1/12/2021,https://www.amd.com/en/products/specifications/processors.html,4.2,35,,4.0,Ryzen 5 5600HS,Ryzen 5000 Series,19,6.0,12.0
7,3.3,35,5,1800,1/12/2021,https://www.amd.com/en/products/specifications/processors.html,4.2,54,,4.0,Ryzen 5 5600H,Ryzen 5000 Series,19,6.0,12.0
7,3.6,45,5,1900,01/08/2024,https://www.amd.com/en/products/specifications/processors.html,4.6,65,2.0,4.0,Ryzen 5 5600GT,Ryzen 5000 Series,19,6.0,12.0
7,3.4,35,5,1900,4/13/2021,https://www.amd.com/en/products/specifications/processors.html,4.4,35,2.0,4.0,Ryzen 5 5600GE,Ryzen 5000 Series,19,6.0,12.0
7,3.9,45,5,1900,4/13/2021,https://www.amd.com/en/products/specifications/processors.html,4.4,65,2.0,4.0,Ryzen 5 5600G,Ryzen 5000 Series,19,6.0,12.0
7,3.5,65,5,0,04/04/2022,https://www.amd.com/en/products/specifications/processors.html,4.4,65,2.0,4.0,Ryzen 5 5600,Ryzen 5000 Series,35,6.0,12.0
7,2.3,10,5,1600,01/12/2021,https://www.amd.com/en/products/specifications/processors.html,4.0,25,2.0,4.0,Ryzen 5 5560U,Ryzen 5000 Series,11,6.0,12.0
7,2.1,10,5,1800,1/12/2021,https://www.amd.com/en/products/specifications/processors.html,4.0,25,,4.0,Ryzen 5 5500U,Ryzen 5000 Series,11,6.0,12.0
7,3.3,35,5,1800,06/23/2023,https://www.amd.com/en/products/specifications/processors.html,4.2,54,,4.0,Ryzen 5 5500H,Ryzen 5000 Series,10,4.0,8.0
7,3.6,45,5,1900,01/08/2024,https://www.amd.com/en/products/specifications/processors.html,4.4,65,2.0,4.0,Ryzen 5 5500GT,Ryzen 5000 Series,19,6.0,12.0
7,3.6,65,5,0,04/04/2022,https://www.amd.com/en/products/specifications/processors.html,4.2,65,2.0,4.0,Ryzen 5 5500,Ryzen 5000 Series,19,6.0,12.0
7,2.7,15,3,1600,01/30/2022,https://www.amd.com/en/products/specifications/processors.html,4.1,15,2.0,4.0,Ryzen 3 5425U,Ryzen 5000 Series,10,4.0,8.0
7,2.7,15,3,0,,https://www.amd.com/en/products/specifications/processors.html,4.1,15,2.0,4.0,Ryzen 3 5425C,Ryzen 5000 Series,10,4.0,8.0
7,2.6,10,3,1600,1/12/2021,https://www.amd.com/en/products/specifications/processors.html,4.0,25,,4.0,Ryzen 3 5400U,Ryzen 5000 Series,10,4.0,8.0
7,2.6,10,3,1500,1/12/2021,https://www.amd.com/en/products/specifications/processors.html,3.8,25,,4.0,Ryzen 3 5300U,Ryzen 5000 Series,6,4.0,8.0
7,3.6,35,3,1700,4/13/2021,https://www.amd.com/en/products/specifications/processors.html,4.2,35,2.0,4.0,Ryzen 3 5300GE (OEM Only),Ryzen 5000 Series,10,4.0,8.0
7,4.0,45,3,1700,4/13/2021,https://www.amd.com/en/products/specifications/processors.html,4.2,65,2.0,4.0,Ryzen 3 5300G (OEM Only),Ryzen 5000 Series,10,4.0,8.0
7,3.0,15,3,0,05/05/2022,https://www.amd.com/en/products/specifications/processors.html,3.0,15,2.0,4.0,Ryzen 3 5125C,Ryzen 5000 Series,9,2.0,4.0
7,1.7,15,7,1600,5/7/2020,https://www.amd.com/en/products/specifications/processors.html,4.1,15,,4.0,Ryzen 7 PRO 4750U,Ryzen PRO 4000 Series,12,8.0,16.0
7,3.1,35,7,2100,7/21/2020,https://www.amd.com/en/products/specifications/processors.html,4.3,35,2.0,4.0,Ryzen 7 PRO 4750GE,Ryzen PRO 4000 Series,12,8.0,16.0
7,3.6,45,7,2100,7/21/2020,https://www.amd.com/en/products/specifications/processors.html,4.4,65,2.0,4.0,Ryzen 7 PRO 4750G,Ryzen PRO 4000 Series,12,8.0,16.0
7,3.3,35,5,1900,11/11/2022,https://www.amd.com/en/products/specifications/processors.html,4.2,35,2.0,4.0,Ryzen 5 PRO 4655GE,Ryzen PRO 4000 Series,11,6.0,12.0
7,3.7,45,5,1900,11/11/2022,https://www.amd.com/en/products/specifications/processors.html,4.2,65,2.0,4.0,Ryzen 5 PRO 4655G,Ryzen PRO 4000 Series,11,6.0,12.0
7,2.1,15,5,1500,5/7/2020,https://www.amd.com/en/products/specifications/processors.html,4.0,15,,4.0,Ryzen 5 PRO 4650U,Ryzen PRO 4000 Series,11,6.0,12.0
7,3.3,35,5,1900,7/21/2020,https://www.amd.com/en/products/specifications/processors.html,4.2,35,2.0,4.0,Ryzen 5 PRO 4650GE,Ryzen PRO 4000 Series,11,6.0,12.0
7,3.7,45,5,1900,7/21/2020,https://www.amd.com/en/products/specifications/processors.html,4.2,65,2.0,4.0,Ryzen 5 PRO 4650G,Ryzen PRO 4000 Series,11,6.0,12.0
7,2.5,15,3,1400,5/7/2020,https://www.amd.com/en/products/specifications/processors.html,3.7,15,,4.0,Ryzen 3 PRO 4450U,Ryzen PRO 4000 Series,6,4.0,8.0
7,3.5,35,3,1700,Q4 2022,https://www.amd.com/en/products/specifications/processors.html,4.0,35,2.0,4.0,Ryzen 3 PRO 4355GE,Ryzen PRO 4000 Series,6,4.0,8.0
7,3.8,45,3,1700,Q4 2022,https://www.amd.com/en/products/specifications/processors.html,4.0,65,2.0,4.0,Ryzen 3 PRO 4355G,Ryzen PRO 4000 Series,6,4.0,8.0
7,3.5,35,3,1700,7/21/2020,https://www.amd.com/en/products/specifications/processors.html,4.0,35,2.0,4.0,Ryzen 3 PRO 4350GE,Ryzen PRO 4000 Series,6,4.0,8.0
7,3.8,45,3,1700,7/21/2020,https://www.amd.com/en/products/specifications/processors.html,4.0,65,2.0,4.0,Ryzen 3 PRO 4350G,Ryzen PRO 4000 Series,6,4.0,8.0
7,3.0,35,9,1750,,https://www.amd.com/en/products/specifications/processors.html,4.3,35,,4.0,Ryzen 9 4900HS,Ryzen 4000 Series,12,8.0,16.0
7,3.3,35,9,1750,3/16/2020,https://www.amd.com/en/products/specifications/processors.html,4.4,35,,4.0,Ryzen 9 4900H,Ryzen 4000 Series,12,8.0,16.0
7,2.0,10,7,1950,4/13/2021,https://www.amd.com/en/products/specifications/processors.html,4.4,25,2.0,4.0,Ryzen 7 4980U Microsoft Surface® Edition,Ryzen 4000 Series,12,8.0,16.0
7,1.8,10,7,1750,1/6/2020,https://www.amd.com/en/products/specifications/processors.html,4.2,25,,4.0,Ryzen 7 4800U,Ryzen 4000 Series,12,8.0,16.0
7,2.9,35,7,1600,,https://www.amd.com/en/products/specifications/processors.html,4.2,54,,4.0,Ryzen 7 4800HS,Ryzen 4000 Series,12,8.0,16.0
7,2.9,35,7,1600,1/6/2020,https://www.amd.com/en/products/specifications/processors.html,4.2,54,,4.0,Ryzen 7 4800H,Ryzen 4000 Series,12,8.0,16.0
7,2.0,10,7,1600,1/6/2020,https://www.amd.com/en/products/specifications/processors.html,4.1,25,,4.0,Ryzen 7 4700U,Ryzen 4000 Series,12,8.0,8.0
7,3.1,35,7,2000,7/21/2020,https://www.amd.com/en/products/specifications/processors.html,4.3,35,2.0,4.0,Ryzen 7 4700GE (OEM Only),Ryzen 4000 Series,12,8.0,16.0
7,3.6,45,7,2100,7/21/2020,https://www.amd.com/en/products/specifications/processors.html,4.4,65,2.0,4.0,Ryzen 7 4700G (OEM Only),Ryzen 4000 Series,12,8.0,16.0
7,2.2,10,5,1500,4/13/2021,https://www.amd.com/en/products/specifications/processors.html,4.0,25,2.0,4.0,Ryzen 5 4680U Microsoft Surface® Edition,Ryzen 4000 Series,11,6.0,12.0
7,2.1,10,5,1500,1/6/2020,https://www.amd.com/en/products/specifications/processors.html,4.0,25,,4.0,Ryzen 5 4600U,Ryzen 4000 Series,11,6.0,12.0
7,3.0,35,5,1500,1/6/2020,https://www.amd.com/en/products/specifications/processors.html,4.0,54,,4.0,Ryzen 5 4600H,Ryzen 4000 Series,11,6.0,12.0
7,3.3,35,5,1900,7/21/2020,https://www.amd.com/en/products/specifications/processors.html,4.2,35,2.0,4.0,Ryzen 5 4600GE (OEM Only),Ryzen 4000 Series,11,6.0,12.0
7,3.7,45,5,1900,7/21/2020,https://www.amd.com/en/products/specifications/processors.html,4.2,65,2.0,4.0,Ryzen 5 4600G,Ryzen 4000 Series,11,6.0,12.0
7,2.3,10,5,1500,1/6/2020,https://www.amd.com/en/products/specifications/processors.html,4.0,25,,4.0,Ryzen 5 4500U,Ryzen 4000 Series,11,6.0,6.0
7,3.6,65,5,0,04/04/2022,https://www.amd.com/en/products/specifications/processors.html,4.1,65,2.0,4.0,Ryzen 5 4500,Ryzen 4000 Series,11,6.0,12.0
7,2.7,10,3,1400,1/6/2020,https://www.amd.com/en/products/specifications/processors.html,3.7,25,,4.0,Ryzen 3 4300U,Ryzen 4000 Series,6,4.0,4.0
7,3.5,35,3,1700,7/21/2020,https://www.amd.com/en/products/specifications/processors.html,4.0,35,2.0,4.0,Ryzen 3 4300GE (OEM Only),Ryzen 4000 Series,6,4.0,8.0
7,3.8,45,3,1700,7/21/2020,https://www.amd.com/en/products/specifications/processors.html,4.0,65,2.0,4.0,Ryzen 3 4300G (OEM Only),Ryzen 4000 Series,6,4.0,8.0
7,3.8,65,3,0,04/04/2022,https://www.amd.com/en/products/specifications/processors.html,4.0,65,2.0,4.0,Ryzen 3 4100,Ryzen 4000 Series,6,4.0,8.0
7,2.7,280,3995,0,7/14/2020,https://www.amd.com/en/products/specifications/processors.html,4.2,280,8.0,4.0,Ryzen Threadripper PRO 3995WX,Ryzen Threadripper PRO 3000 WX-Series,288,64.0,128.0
7,3.5,280,3975,0,7/14/2020,https://www.amd.com/en/products/specifications/processors.html,4.2,280,8.0,4.0,Ryzen Threadripper PRO 3975WX,Ryzen Threadripper PRO 3000 WX-Series,144,32.0,64.0
7,3.9,280,3955,0,7/14/2020,https://www.amd.com/en/products/specifications/processors.html,4.3,280,8.0,4.0,Ryzen Threadripper PRO 3955WX,Ryzen Threadripper PRO 3000 WX-Series,72,16.0,32.0
7,4.0,280,3945,0,7/14/2020,https://www.amd.com/en/products/specifications/processors.html,4.3,280,8.0,4.0,Ryzen Threadripper PRO 3945WX,Ryzen Threadripper PRO 3000 WX-Series,70,12.0,24.0
7,2.9,280,3990,0,02/07/2020,https://www.amd.com/en/products/specifications/processors.html,4.3,280,4.0,4.0,Ryzen Threadripper 3990X,Ryzen Threadripper 3000 Series,288,64.0,128.0
7,3.7,280,3970,0,11/25/2019,https://www.amd.com/en/products/specifications/processors.html,4.5,280,4.0,4.0,Ryzen Threadripper 3970X,Ryzen Threadripper 3000 Series,144,32.0,64.0
7,3.8,280,3960,0,11/25/2019,https://www.amd.com/en/products/specifications/processors.html,4.5,280,4.0,4.0,Ryzen Threadripper 3960X,Ryzen Threadripper 3000 Series,140,24.0,48.0
7,3.1,65,9,0,9/30/2019,https://www.amd.com/en/products/specifications/processors.html,4.3,65,2.0,4.0,Ryzen 9 PRO 3900,Ryzen PRO 3000 Series,70,12.0,24.0
12,2.3,12,7,1400,4/8/2019,https://www.amd.com/en/products/specifications/processors.html,4.0,25,2.0,0.0,Ryzen 7 PRO 3700U,Ryzen PRO 3000 Series,6,4.0,8.0
7,3.6,65,7,0,9/30/2019,https://www.amd.com/en/products/specifications/processors.html,4.4,65,2.0,4.0,Ryzen 7 PRO 3700,Ryzen PRO 3000 Series,36,8.0,16.0
7,3.6,65,5,0,9/30/2019,https://www.amd.com/en/products/specifications/processors.html,4.2,65,2.0,4.0,Ryzen 5 PRO 3600,Ryzen PRO 3000 Series,35,6.0,12.0
12,2.1,12,5,1200,4/8/2019,https://www.amd.com/en/products/specifications/processors.html,3.7,25,2.0,0.0,Ryzen 5 PRO 3500U,Ryzen PRO 3000 Series,6,4.0,8.0
12,3.3,35,5,1300,9/30/2019,https://www.amd.com/en/products/specifications/processors.html,4.0,35,2.0,4.0,Ryzen 5 PRO 3400GE,Ryzen PRO 3000 Series,6,4.0,8.0
12,3.7,45,5,1400,9/30/2019,https://www.amd.com/en/products/specifications/processors.html,4.2,65,2.0,4.0,Ryzen 5 PRO 3400G,Ryzen PRO 3000 Series,6,4.0,8.0
12,3.3,35,5,1200,7/21/2020,https://www.amd.com/en/products/specifications/processors.html,3.9,35,2.0,4.0,Ryzen 5 PRO 3350GE,Ryzen PRO 3000 Series,6,4.0,4.0
12,3.6,45,5,1300,7/21/2020,https://www.amd.com/en/products/specifications/processors.html,4.0,65,2.0,4.0,Ryzen 5 PRO 3350G,Ryzen PRO 3000 Series,6,4.0,8.0
12,2.1,12,3,1200,4/8/2019,https://www.amd.com/en/products/specifications/processors.html,3.5,25,2.0,0.0,Ryzen 3 PRO 3300U,Ryzen PRO 3000 Series,6,4.0,4.0
12,3.3,35,3,1200,9/30/2019,https://www.amd.com/en/products/specifications/processors.html,3.8,35,2.0,4.0,Ryzen 3 PRO 3200GE,Ryzen PRO 3000 Series,6,4.0,4.0
12,3.6,45,3,1250,9/30/2019,https://www.amd.com/en/products/specifications/processors.html,4.0,65,2.0,4.0,Ryzen 3 PRO 3200G,Ryzen PRO 3000 Series,6,4.0,4.0
7,3.5,105,9,0,07/07/2019,https://www.amd.com/en/products/specifications/processors.html,4.7,105,2.0,4.0,Ryzen 9 3950X,Ryzen 3000 Series,72,16.0,32.0
7,3.8,105,9,0,07/2020,https://www.amd.com/en/products/specifications/processors.html,4.7,105,,4.0,Ryzen 9 3900XT,Ryzen 3000 Series,70,12.0,24.0
7,3.8,105,9,0,7/7/2019,https://www.amd.com/en/products/specifications/processors.html,4.6,105,2.0,4.0,Ryzen 9 3900X,Ryzen 3000 Series,70,12.0,24.0
7,3.1,65,9,0,9/24/2019,https://www.amd.com/en/products/specifications/processors.html,4.3,65,2.0,4.0,Ryzen 9 3900 Processor (OEM Only),Ryzen 3000 Series,70,12.0,24.0
7,3.9,105,7,0,07/2020,https://www.amd.com/en/products/specifications/processors.html,4.7,105,,4.0,Ryzen 7 3800XT,Ryzen 3000 Series,36,8.0,16.0
7,3.9,105,7,0,7/7/2019,https://www.amd.com/en/products/specifications/processors.html,4.5,105,2.0,4.0,Ryzen 7 3800X,Ryzen 3000 Series,36,8.0,16.0
12,2.3,12,7,1400,,https://www.amd.com/en/products/specifications/processors.html,4.0,35,2.0,0.0,Ryzen 7 3780U Microsoft Surface® Edition,Ryzen 3000 Series,6,4.0,8.0
12,2.3,12,7,1400,Q1 2019,https://www.amd.com/en/products/specifications/processors.html,4.0,35,2.0,0.0,Ryzen 7 3750H,Ryzen 3000 Series,6,4.0,8.0
7,3.6,65,7,0,7/7/2019,https://www.amd.com/en/products/specifications/processors.html,4.4,65,2.0,4.0,Ryzen 7 3700X,Ryzen 3000 Series,36,8.0,16.0
12,2.3,12,7,1400,Q1 2019,https://www.amd.com/en/products/specifications/processors.html,4.0,35,2.0,4.0,Ryzen 7 3700U,Ryzen 3000 Series,6,4.0,8.0
12,2.3,12,7,1400,9/22/2020,https://www.amd.com/en/products/specifications/processors.html,4.0,25,,0.0,Ryzen 7 3700C,Ryzen 3000 Series,6,4.0,8.0
7,3.8,95,5,0,07/2020,https://www.amd.com/en/products/specifications/processors.html,4.5,95,,4.0,Ryzen 5 3600XT,Ryzen 3000 Series,35,6.0,12.0
7,3.8,95,5,0,7/7/2019,https://www.amd.com/en/products/specifications/processors.html,4.4,95,2.0,4.0,Ryzen 5 3600X,Ryzen 3000 Series,35,6.0,12.0
7,3.6,65,5,0,7/7/2019,https://www.amd.com/en/products/specifications/processors.html,4.2,65,2.0,4.0,Ryzen 5 3600,Ryzen 3000 Series,35,6.0,12.0
12,2.1,12,5,1300,,https://www.amd.com/en/products/specifications/processors.html,3.7,35,2.0,0.0,Ryzen 5 3580U Microsoft Surface® Edition,Ryzen 3000 Series,6,4.0,8.0
12,2.1,12,5,1200,Q1 2019,https://www.amd.com/en/products/specifications/processors.html,3.7,35,2.0,0.0,Ryzen 5 3550H,Ryzen 3000 Series,6,4.0,8.0
12,2.1,12,5,1200,Q1 2019,https://www.amd.com/en/products/specifications/processors.html,3.7,35,2.0,0.0,Ryzen 5 3500U,Ryzen 3000 Series,6,4.0,8.0
12,2.1,12,5,1200,9/22/2020,https://www.amd.com/en/products/specifications/processors.html,3.7,25,,0.0,Ryzen 5 3500C,Ryzen 3000 Series,6,4.0,8.0
7,3.6,65,5,0,,https://www.amd.com/en/products/specifications/processors.html,4.1,65,2.0,4.0,Ryzen 5 3500 Processor (OEM Only),Ryzen 3000 Series,19,6.0,6.0
12,2.1,12,5,1200,Q2 2020,https://www.amd.com/en/products/specifications/processors.html,3.5,35,2.0,0.0,Ryzen 5 3450U,Ryzen 3000 Series,6,4.0,8.0
12,3.3,35,5,1300,7/7/2019,https://www.amd.com/en/products/specifications/processors.html,4.0,35,2.0,0.0,Ryzen 5 3400GE (OEM Only),Ryzen 3000 Series,6,4.0,8.0
12,3.7,45,5,1400,07/07/2019,https://www.amd.com/en/products/specifications/processors.html,4.2,65,2.0,4.0,Ryzen 5 3400G with Radeon RX Vega 11 Graphics,Ryzen 3000 Series,6,4.0,8.0
12,2.1,12,3,1200,Q1 2019,https://www.amd.com/en/products/specifications/processors.html,3.5,35,2.0,0.0,Ryzen 3 3350U,Ryzen 3000 Series,6,4.0,4.0
7,3.8,65,3,0,,https://www.amd.com/en/products/specifications/processors.html,4.3,65,,4.0,Ryzen 3 3300X,Ryzen 3000 Series,18,4.0,8.0
12,2.1,12,3,1200,Q1 2019,https://www.amd.com/en/products/specifications/processors.html,3.5,35,2.0,0.0,Ryzen 3 3300U,Ryzen 3000 Series,6,4.0,4.0
14,2.6,12,3,1200,1/6/2020,https://www.amd.com/en/products/specifications/processors.html,3.5,25,2.0,4.0,Ryzen 3 3250U,Ryzen 3000 Series,5,2.0,4.0
14,2.6,12,3,1200,9/22/2020,https://www.amd.com/en/products/specifications/processors.html,3.5,25,,0.0,Ryzen 3 3250C,Ryzen 3000 Series,5,2.0,4.0
14,2.6,12,3,1200,Q1 2019,https://www.amd.com/en/products/specifications/processors.html,3.5,25,2.0,0.0,Ryzen 3 3200U,Ryzen 3000 Series,5,2.0,4.0
12,3.3,35,3,1200,7/7/2019,https://www.amd.com/en/products/specifications/processors.html,3.8,35,2.0,0.0,Ryzen 3 3200GE (OEM Only),Ryzen 3000 Series,6,4.0,4.0
12,3.6,45,3,1250,7/7/2019,https://www.amd.com/en/products/specifications/processors.html,4.0,65,2.0,4.0,Ryzen 3 3200G with Radeon Vega 8 Graphics,Ryzen 3000 Series,6,4.0,4.0
7,3.6,65,3,0,04/2020,https://www.amd.com/en/products/specifications/processors.html,3.9,65,,4.0,Ryzen 3 3100,Ryzen 3000 Series,18,4.0,8.0
12,3.3,35,3150,1100,7/21/2020,https://www.amd.com/en/products/specifications/processors.html,3.8,35,2.0,4.0,Athlon Gold PRO 3150GE,Athlon PRO 3000 Series,6,4.0,4.0
12,3.5,45,3150,1100,7/21/2020,https://www.amd.com/en/products/specifications/processors.html,3.9,65,2.0,4.0,Athlon Gold PRO 3150G,Athlon PRO 3000 Series,6,4.0,4.0
14,2.4,12,3145,1000,Q12021,https://www.amd.com/en/products/specifications/processors.html,3.3,25,2.0,4.0,Athlon PRO 3145B,Athlon PRO 3000 Series,5,2.0,4.0
12,3.4,35,3125,1100,7/21/2020,https://www.amd.com/en/products/specifications/processors.html,3.4,35,2.0,4.0,Athlon Silver PRO 3125GE,Athlon PRO 3000 Series,5,2.0,4.0
14,2.3,12,3045,1100,Q12021,https://www.amd.com/en/products/specifications/processors.html,3.2,25,2.0,4.0,Athlon PRO 3045B,Athlon PRO 3000 Series,5,2.0,2.0
14,2.4,12,3150,1000,1/6/2020,https://www.amd.com/en/products/specifications/processors.html,3.3,25,2.0,4.0,Athlon Gold 3150U,Athlon 3000 Series,5,2.0,4.0
12,3.3,35,3150,1100,7/21/2020,https://www.amd.com/en/products/specifications/processors.html,3.8,35,2.0,4.0,Athlon Gold 3150GE (OEM Only),Athlon 3000 Series,6,4.0,4.0
12,3.5,45,3150,1100,7/21/2020,https://www.amd.com/en/products/specifications/processors.html,3.9,65,2.0,4.0,Athlon Gold 3150G (OEM Only),Athlon 3000 Series,6,4.0,4.0
14,2.4,12,3150,1100,9/22/2020,https://www.amd.com/en/products/specifications/processors.html,3.3,25,,0.0,Athlon Gold 3150C,Athlon 3000 Series,5,2.0,4.0
14,2.3,12,3050,1100,1/6/2020,https://www.amd.com/en/products/specifications/processors.html,3.2,25,2.0,4.0,Athlon Silver 3050U,Athlon 3000 Series,5,2.0,2.0
14,3.4,35,3050,1100,7/21/2020,https://www.amd.com/en/products/specifications/processors.html,3.4,35,2.0,4.0,Athlon Silver 3050GE (OEM Only),Athlon 3000 Series,5,2.0,4.0
14,1.4,6,3050,1000,1/6/2020,https://www.amd.com/en/products/specifications/processors.html,2.8,6,2.0,4.0,Athlon Silver 3050e,Athlon 3000 Series,5,2.0,4.0
14,2.3,12,3050,1100,9/22/2020,https://www.amd.com/en/products/specifications/processors.html,3.2,25,,0.0,Athlon  Silver 3050C,Athlon 3000 Series,5,2.0,2.0
