Price,Link,CPU Name,RAM,Memory Type,Storage,Storage Type,GPU Name,GPU VRAM,PSU,Cooler,OS,CPU Achitecture,CPU Core,CPU Thread,CPU Cache,Max DDR Support,Base Clock,Max Clock,IGPU Clock
14799000,https://hacom.vn/pc-dell-optiplex-7010-sff-i5-13500-8gb-ram-512gb-ssd-k-m-ubuntu-den-7010sff8g5121y,i5-13500,8GB,DDR4,512GB,SSD,,,180W,Fan,0,7,14.0,20.0,24,5.0,1.8,4.8,1000
14699000,https://hacom.vn/hacom-sniper-s29-i5-12400f-gtx-1660s,i5-12400,8GB,DDR4,500GB,SSD,1660,6.0,550W,Fan,0,7,6.0,12.0,18,5.0,4.4,4.4,1000
18999000,https://hacom.vn/pc-asus-all-in-one-a3402wbat-wa013w-i5-1235u-8gb-ram-512gb-ssd-23.8-fhd-cam-ung-wl-bt-k-m-win-11-trang,i5-1235U,8GB,,512GB,SSD,,,,Fan,11,7,10.0,12.0,12,5.0,4.4,4.4,1000
10799000,https://hacom.vn/pc-dell-optiplex-7010-tower-i3-13100-8gb-256gb-ssd-k-m-ubuntu-den-7010mt-i313100-8gssd,i3-13100,8GB,DDR4,256GB,SSD,,,180W,Fan,0,7,4.0,8.0,12,5.0,4.5,4.5,1000
18499000,https://hacom.vn/pc-dell-inspiron-all-in-one-5415-r5-7530u-8gb-ram-512gb-ssd-23.8-inch-fhd-camera-bt-kb-m-win-11-office-den-862tc,Ryzen 5 7530U,8GB,DDR4,512GB,SSD,530,4.0,,Fan,11,7,6.0,12.0,19,4.0,2.0,4.5,2000
9699000,https://hacom.vn/pc-hp-280-pro-g9-sff-i3-12100-4gb-ram-256gssd-wl-bt-k-m-win-11-72k89pa,i3-12100,4GB,DDR4,256GB,HDD,,,,Fan,11,7,4.0,8.0,12,5.0,4.3,4.3,1000
8499000,https://hacom.vn/hacom-sniper-r5-4600g-radeon-graphics,Ryzen 5 4600G,16GB,DDR4,500GB,SSD,,,500W,Fan,0,7,6.0,12.0,11,4.0,3.7,4.2,1900
42099000,https://hacom.vn/hacom-apollo-i7-12700k-rtx-3070,i7-12700,32GB,DDR4,512GB,SSD,3070,8.0,750W,Liquid,0,7,12.0,20.0,25,5.0,1.6,4.8,1000
15399000,https://hacom.vn/hacom-mini-c6-black-i5-12400f-gtx-1660-super,i5-12400,8GB,DDR4,500GB,SSD,1660,6.0,500W,Fan,0,7,6.0,12.0,18,5.0,4.4,4.4,1000
8799000,https://hacom.vn/pc-hacom-business-mini-vs5-i5-12400-h610-8gb-ram-500gb,i5-12400,8GB,DDR4,500GB,SSD,610,4.0,,Fan,0,7,6.0,12.0,18,5.0,4.4,4.4,1000
56899000,https://hacom.vn/hacom-apollo-i09-i7-14700k-z790-32g-ram-rtx-4070-850w,i7-14700,32GB,DDR5,1TB,SSD,4070,12.0,850W,Liquid,0,7,20.0,28.0,33,5.0,1.5,5.3,1000
10299000,https://hacom.vn/hacom-ares-a2-i3-12100f-gtx-1650,i3-12100,8GB,DDR4,256GB,SSD,610,4.0,500W,Fan,0,7,4.0,8.0,12,5.0,4.3,4.3,1000
31599000,https://hacom.vn/workstation-dell-precision-3660-tower-i7-12700-16gb-ram-256gb-ssd-1tb-dvdrw-k-m-300w-psu-ubuntu-71010147,i7-12700,16GB,,256GB,HDD,,,300W,Fan,0,7,12.0,20.0,25,5.0,1.6,4.8,1000
12799000,https://hacom.vn/pc-hp-pro-mini-260-g9-8u8t8pa-i5-1335u-8gb-ram-256gb-ssd-wl-bt-k-m-win11,i5-1335U,8GB,DDR4,256GB,SSD,,,65 W,Fan,11,7,10.0,12.0,12,5.0,4.6,4.6,1000
12999000,https://hacom.vn/pc-asus-s500sd-512400055w-i5-12400-8gb-ram-512gb-ssd-wl-bt-k-m-win-11-90pf0392-m00xj0,i5-12400,8GB,,512GB,SSD,,,,Fan,11,7,6.0,12.0,18,5.0,4.4,4.4,1000
41199000,https://hacom.vn/hacom-poseidon-i5-13600kf-rtx-4070,i5-13600,16GB,DDR4,,,4070,12.0,750W,Liquid,0,7,14.0,20.0,24,5.0,2.0,5.0,1000
9999000,https://hacom.vn/pc-hp-m01-f2029d-i3-12100-8gb-ram-256gb-ssd-wl-bt-k-m-win-11-77b55pa,i3-12100,8GB,DDR4,256GB,SSD,,,,Fan,11,7,4.0,8.0,12,5.0,4.3,4.3,1000
17699000,https://hacom.vn/pc-acer-as-all-in-one-c22-963-i5-1035g1-8gb-ram-1tb-hdd-128gb-ssd-21.5-inch-fhd-wl-bt-k-m-win-10-dq.bepsv.001,i5-1035G1,128GB,DDR4,128GB,HDD,,,,Fan,10,10,4.0,8.0,6,4.0,0.7,3.6,1000
20099000,https://hacom.vn/hacom-sniper-s16-i5-13400f-rtx-3050,i5-13400,16GB,DDR4,500GB,SSD,,,600W,Fan,0,7,10.0,16.0,20,5.0,1.8,4.6,1000
16999000,https://hacom.vn/hacom-sniper-s21-i5-12400f-rtx-3050,i5-12400,8GB,DDR4,500GB,SSD,,,650W,Fan,0,7,6.0,12.0,18,5.0,4.4,4.4,1000
9399000,https://hacom.vn/pc-hp-s01-pf2034d-i3-12100-8gb-ram-256gb-ssd-wl-bt-k-m-win-11-6l605pa,i3-12100,8GB,DDR4,256GB,SSD,,,,Fan,11,7,4.0,8.0,12,5.0,4.3,4.3,1000
57999000,https://hacom.vn/hacom-poseidon-i7-12700k-rtx-3070-ti-1,i7-12700,32GB,DDR4,500GB,SSD,3070,8.0,850W,Liquid,0,7,12.0,20.0,25,5.0,1.6,4.8,1000
29999000,https://hacom.vn/may-tram-asus-e500g9-12700029z-i7-12700-16gd5-512gb-pcie-2-intel-lan-w680-550w-kb-m-nos-den,i7-12700,16GB,DDR5,512GB,SSD,,,550W,Fan,0,7,12.0,20.0,25,5.0,1.6,4.8,1000
23499000,https://hacom.vn/pc-hp-elitedesk-800-g9-sff-i7-12700-8gb-ram-512gb-ssd-dvdrw-wl-bt-k-m-win-11-pro-6m7q4pa,i7-12700,8GB,DDR5,512GB,HDD,,,,Fan,11,7,12.0,20.0,25,5.0,1.6,4.8,1000
14399000,https://hacom.vn/pc-hp-m01-f3006d-8c5s2pa-i5-13400-8gb-ram-512gb-ssd-wl-bt-k-m-win11,i5-13400,8GB,DDR4,512GB,SSD,,,,Fan,11,7,10.0,16.0,20,5.0,1.8,4.6,1000
15499000,https://hacom.vn/pc-gaming-hacom-shark-s54-i5-12400f-b660-8gb-ram-250gb-ssd-gtx-1660s-550w,i5-12400,8GB,DDR4,250GB,SSD,1660,6.0,550W,Fan,0,7,6.0,12.0,18,5.0,4.4,4.4,1000
11999000,https://hacom.vn/pc-lenovo-thinkcentre-neo-50s-gen-4-i5-13400-8gb-ram-256gb-ssd-wl-bt-k-m-no-os-12jh0008va,i5-13400,8GB,DDR4,256GB,HDD,,,180W,Fan,0,7,10.0,16.0,20,5.0,1.8,4.6,1000
13499000,https://hacom.vn/pc-asus-s500te-513400034w-i5-13400-8gb-ram-512gb-ssd-wl-bt-k-m-win-11,i5-13400,8GB,,512GB,SSD,,,,Fan,11,7,10.0,16.0,20,5.0,1.8,4.6,1000
12999000,https://hacom.vn/pc-hp-s01-pf3012d-8c5s8pa-i5-13400-8gb-ram-256gb-ssd-wl-bt-k-m-win-11-den,i5-13400,8GB,DDR4,256GB,SSD,,,180W,Fan,11,7,10.0,16.0,20,5.0,1.8,4.6,1000
11399000,https://hacom.vn/hacom-ares-a5-pink-i3-1200f-h610-8g-ram-gtx-1650-550w,i3-12100F,8GB,DDR4,250GB,SSD,610,4.0,550W,Fan,0,7,4.0,8.0,12,5.0,4.3,4.3,0
18999000,https://hacom.vn/pc-hp-pro-280-g9-tower-i7-12700-16gb-ram-512gb-ssd-wl-bt-k-m-win11-72g62pa,i7-12700,16GB,,512GB,SSD,,,,Fan,11,7,12.0,20.0,25,5.0,1.6,4.8,1000
9499000,https://hacom.vn/pc-lenovo-thinkcentre-neo-50s-gen-4-i3-13100-8gb-ram-256gb-ssd-wl-bt-k-m-no-os-12jh0004va,i3-13100,8GB,DDR4,256GB,HDD,,,,Fan,0,7,4.0,8.0,12,5.0,4.5,4.5,1000
12499000,https://hacom.vn/pc-hp-all-in-one-proone-240-g10-8w306pa-i3-n300-8gb-ram-512gb-ssd-23.8-inch-fhd-wl-bt-k-m-win11,i3-N300,8GB,DDR4,512GB,SSD,,,,Fan,11,7,8.0,8.0,6,4.0,3.8,3.8,1000
14299000,https://hacom.vn/pc-hacom-business-mini-hb02-i7-12700-b660-16gb-ram-500gb-ssd-wifi,i7-12700,16GB,,500GB,SSD,,,450W,Fan,0,7,12.0,20.0,25,5.0,1.6,4.8,1000
11109000,https://hacom.vn/pc-acer-as-xc-895-i3-10100-4gb-ram-1tb-hdd-dvdrw-wl-bt-k-m-win-10-dt.bewsv.003,i3-10100,4GB,DDR4,1TB,HDD,,,,Fan,10,14,4.0,8.0,6,4.0,3.6,4.3,1000
6999000,https://hacom.vn/pc-hacom-business-mini-p49-i3-12100-h610-8gb-ram-256gb,i3-12100,8GB,DDR4,256GB,SSD,610,4.0,,Fan,0,7,4.0,8.0,12,5.0,4.3,4.3,1000
15399000,https://hacom.vn/pc-dell-optiplex-7010-tower-i5-13500-8gb-ram-256gb-ssd-dvdrw-k-m-ubuntu-den-42ot701005,i5-13500,8GB,DDR4,256GB,SSD,,,180W,Fan,0,7,14.0,20.0,24,5.0,1.8,4.8,1000
13999000,https://hacom.vn/pc-hp-all-in-one-22-dd2005d-i3-1215u-4gb-ram-256gb-ssd-21.5-inch-fhd-wl-bt-k-m-win-11-6k7g4pa,i3-1215U,4GB,,256GB,SSD,,,,Fan,11,7,6.0,8.0,10,5.0,4.4,4.4,1000
20499000,https://hacom.vn/bo-mini-pc-asus-intel-nuc13-prodesk-nuc13vyki7-i7-1360p-2xddr4-3200-2xnvme-sata-2x-hdmi-2.1-2x-dp-1.4a-90ab3vyk-mr8160,i7-1360P,64GB,DDR4,,SSD,,,,Fan,10,7,12.0,16.0,18,5.0,5.0,5.0,1000
24799000,https://hacom.vn/pc-hacom-cad-c116-i7-12700f-b660-16gb-ram-500gb-ssd-rtx-a2000-6gb-550w,i7-12700,16GB,DDR4,500GB,SSD,,,550W,Fan,0,7,12.0,20.0,25,5.0,1.6,4.8,1000
12499000,https://hacom.vn/pc-hacom-designer-d136-i5-10400f-b560-16gb-ram-500gb-ssd-gtx-1660-super-550w,i5-10400,16GB,DDR4,500GB,SSD,1660,6.0,550W,Fan,0,14,6.0,12.0,12,4.0,2.9,4.3,1000
26999000,https://hacom.vn/pc-asus-rog-strix-g35dx-r7-5800x-16gb-ram-1tb-ssd-rtx3070-8gb-wl-bt-win-11-g35dx-vn003w,Ryzen 7 5800X,16GB,DDR4,1TB,SSD,3070,8.0,700W,Liquid,11,7,8.0,16.0,36,4.0,3.8,4.7,0
11299000,https://hacom.vn/pc-dell-optiplex-7010-sff-i3-13100-4gb-ram-256gb-ssd-k-m-ubuntu-den-71016919,i3-13100,4GB,DDR4,256GB,HDD,,,180W,Fan,0,7,4.0,8.0,12,5.0,4.5,4.5,1000
12799000,https://hacom.vn/pc-asus-s500se-513400035w-i5-13400-8gb-ram-512gb-ssd-wl-bt-k-m-win-11,i5-13400,8GB,DDR4,512GB,SSD,,,300W,Fan,11,7,10.0,16.0,20,5.0,1.8,4.6,1000
21499000,https://hacom.vn/pc-hp-all-in-one-proone-400-g6-i5-10500t-8gb-ram-256gb-ssd-23.8-inch-touch-dvdrw-wl-bt-k-m-win-10-231f1pa,i5-10500,8GB,DDR4,256GB,SSD,630,4.0,,Fan,10,14,6.0,12.0,12,4.0,3.1,4.5,1000
17899000,https://hacom.vn/pc-hp-proone-440-g9-aio-8w8l0pa-i5-13500t-8gb-ram-512gb-ssd-23.8-fhd-k-m-win11-den,i5-13500,8GB,DDR4,512GB,SSD,,,,Fan,11,7,14.0,20.0,24,5.0,1.8,4.8,1000
11499000,https://hacom.vn/pc-lenovo-thinkcentre-neo-50s-gen-3-i5-12400-4gb-ram-256gb-ssd-wl-bt-k-m-no-os-11t000axva,i5-12400,4GB,DDR4,256GB,HDD,,,260W,Fan,0,7,6.0,12.0,18,5.0,4.4,4.4,1000
15199000,https://hacom.vn/pc-hp-elite-mini-800-g9-9h089pt-i5-13500-8gb-ram-256gb-ssd-wl-bt-k-m-win11,i5-13500,8GB,DDR5,256GB,SSD,,,,Fan,11,7,14.0,20.0,24,5.0,1.8,4.8,1000
16999000,https://hacom.vn/pc-hp-280-pro-g9-sff-9h1s8pt-i7-13700-8gb-ram-256gb-ssd-wl-bt-k-m-win-11,i7-13700,8GB,DDR4,256GB,HDD,,,180 W,Fan,11,7,16.0,24.0,30,5.0,1.5,5.1,1000
6499000,https://hacom.vn/pc-hacom-business-mini-p10-i3-10105-h510-8gb-ram-240gb-ssd,i3-10105,8GB,DDR4,,SSD,630,4.0,350W,Fan,0,14,4.0,8.0,6,4.0,3.7,4.4,1000
43799000,https://hacom.vn/workstation-dell-precision-3660-tower-i9-12900-16gb-2x8gb-ram-512gb-ssd-dvdrw-t400-4gb-k-m-42pt3660d13,i9-12900,16GB,,512GB,HDD,,,,Fan,0,7,16.0,24.0,30,5.0,1.8,5.0,1000
11999000,https://hacom.vn/pc-dell-vostro-3910-i3-12100-8gb-ram-256gb-ssd-wl-bt-k-m-office-win11-71000335,i3-12100,8GB,DDR4,256GB,SSD,,,,Fan,11,7,4.0,8.0,12,5.0,4.3,4.3,1000
20499000,https://hacom.vn/pc-hp-elitedesk-800-g9-sff-i5-12500-8gb-ram-256gb-ssd-dvdrw-wl-bt-k-m-win-11-pro-6m7q1pa,i5-12500,8GB,DDR5,256GB,SSD,,,,Fan,11,7,6.0,12.0,18,5.0,4.6,4.6,1000
15299000,https://hacom.vn/hacom-sniper-i5-12400f-gtx-1660-super-pcgm728,i5-12400,8GB,DDR4,250GB,SSD,1660,6.0,500W,Fan,0,7,6.0,12.0,18,5.0,4.4,4.4,1000
21499000,https://hacom.vn/pc-hacom-business-i9139-16s5-v2-i9-13900-b760-16gb-ram-500gb,i9-13900,16GB,,500GB,SSD,,,,Fan,0,7,24.0,32.0,36,5.0,1.5,5.2,1000
14769000,https://hacom.vn/pc-hp-prodesk-400-g9-i5-13500-8gb-ram-512g-ssd-wl-bt-k-m-win11-9h1t4pt,i5-13500,8GB,DDR4,512GB,SSD,,,,Fan,11,7,14.0,20.0,24,5.0,1.8,4.8,1000
14299000,https://hacom.vn/pc-hp-all-in-one-proone-240-g9-i3-1215u-8gb-ram-512gb-ssd-23.8-inch-fhd-wl-bt-k-m-win-11-6m3t0pa,i3-1215U,8GB,DDR4,512GB,SSD,,,,Fan,11,7,6.0,8.0,10,5.0,4.4,4.4,1000
12199000,https://hacom.vn/pc-hacom-business-mini-p37-i5-13400-b760-16gb-ram-512gb-ssd,i5-13400,16GB,DDR4,512GB,SSD,,,450W,Fan,0,7,10.0,16.0,20,5.0,1.8,4.6,1000
17499000,https://hacom.vn/pc-dell-inspiron-all-in-one-5410-i3-1215u-8gb-256gb-ssd-23.8fhd-camera-wl-bt-kb-m-win-11-office-den-6nxtf,i3-1215U,8GB,DDR4,256GB,SSD,,,,Fan,11,7,6.0,8.0,10,5.0,4.4,4.4,1000
19499000,https://hacom.vn/pc-hp-elitedesk-800-g9-sff-i5-12500-8gb-ram-512gb-ssd-dvdrw-wl-bt-k-m-win-11-pro-6m7q2pa,i5-12500,8GB,DDR5,512GB,HDD,,,,Fan,11,7,6.0,12.0,18,5.0,4.6,4.6,1000
21199000,https://hacom.vn/hacom-sniper-s32-i5-13400f-rtx-3060,i5-13400,16GB,DDR4,500GB,SSD,3060,12.0,650W,Fan,0,7,10.0,16.0,20,5.0,1.8,4.6,1000
12299000,https://hacom.vn/pc-hacom-designer-d132-i3-12100f-h610-8gb-ram-250gb-ssd-rtx-3050-550w,i3-12100,8GB,DDR4,250GB,SSD,610,4.0,550W,Fan,0,7,4.0,8.0,12,5.0,4.3,4.3,1000
12099000,https://hacom.vn/may-tinh-intel-nuc-11-nuc11pah-i7-1165g7-rnuc11pahi70z00,i7-1165G7,,,,HDD,,,,Fan,0,10,4.0,8.0,12,4.0,1.2,4.7,1000
9199000,https://hacom.vn/pc-hacom-business-mini-vs3-i5-12400-h610-16gb-ram-500gb,i5-12400,16GB,DDR4,500GB,SSD,610,4.0,,Fan,0,7,6.0,12.0,18,5.0,4.4,4.4,1000
20899000,https://hacom.vn/pc-hp-all-in-one-proone-240-g10-8w309pa-i7-1355u-16gb-ram-512gb-ssd-23.8-inch-fhd-wl-bt-k-m-win11,i7-1355U,16GB,DDR4,512GB,SSD,,,,Fan,11,7,10.0,12.0,12,5.0,5.0,5.0,1000
10699000,https://hacom.vn/pc-dell-optiplex-7010-sff-i3-13100-8gb-ram-256gb-ssd-k-m-ubuntu-den-71022165,i3-13100,8GB,DDR4,256GB,HDD,,,180W,Fan,0,7,4.0,8.0,12,5.0,4.5,4.5,1000
15099000,https://hacom.vn/pc-hacom-trader-t007-i5-10400f-b560-16gb-ram-500gb-ssd-2x-nvidia-t400-4gb-550w,i5-10400,16GB,DDR4,500GB,SSD,,,550W,Fan,0,14,6.0,12.0,12,4.0,2.9,4.3,1000
14499000,https://hacom.vn/pc-hp-prodesk-400-g9-mt-i5-12500-8gb-ram-512gssd-wl-bt-k-m-win-11-72l00pa,i5-12500,8GB,DDR4,512GB,SSD,,,,Fan,11,7,6.0,12.0,18,5.0,4.6,4.6,1000
14999000,https://hacom.vn/pc-lenovo-thinkcentre-aio-neo-30a-24-gen-4-i5-13420h-8gb-ram-512gb-ssd-23.8-inch-fhd-wl-bt-k-m-win11-den-12jy001svn,i5-13420H,8GB,DDR4,512GB,SSD,,,,Fan,11,7,8.0,12.0,12,5.0,4.6,4.6,1000
11999000,https://hacom.vn/pc-lenovo-thinkcentre-neo-50t-gen-4-i5-13400-8gb-ram-256gb-ssd-wl-bt-k-m-no-os-12jb001gva,i5-13400,8GB,DDR4,256GB,HDD,,,180W,Fan,0,7,10.0,16.0,20,5.0,1.8,4.6,1000
16799000,https://hacom.vn/bo-mini-pc-asus-intel-nuc13-pro-tall-nuc13anhi7-i7-1360p-2xddr4-3200-3xnvme-sata-2x-hdmi-2.1-2x-dp-1.4a-vesa-mount-90ab3anh-mr8100,i7-1360P,64GB,DDR4,256GB,HDD,,,40W,Fan,10,7,12.0,16.0,18,5.0,5.0,5.0,1000
16499000,https://hacom.vn/pc-hp-all-in-one-200-pro-g4-i5-1235u-8gb-ram-256gb-ssd-21.5-inch-fhd-wl-bt-k-m-win-11-74s24pa,i5-1235U,8GB,DDR4,256GB,HDD,,,65 W,Fan,11,7,10.0,12.0,12,5.0,4.4,4.4,1000
17499000,https://hacom.vn/pc-hacom-trader-t006-i5-12400f-b760-16gb-ram-500gb-ssd-2x-nvidia-t400-4gb-550w,i5-12400,16GB,DDR4,500GB,SSD,,,550W,Fan,0,7,6.0,12.0,18,5.0,4.4,4.4,1000
11899000,https://hacom.vn/pc-hp-pro-tower-400-g9-i3-13100-8gb-ram-512g-ssd-wl-bt-k-m-win11-9h1t1pt,i3-13100,8GB,DDR4,512GB,SSD,,,,Fan,11,7,4.0,8.0,12,5.0,4.5,4.5,1000
14510000,https://hacom.vn/pc-acer-veriton-x2690g-i5-12400-8gb-512g-ssd-wl-k-m-black-dos,i5-12400,8GB,,512GB,SSD,,,,Fan,0,7,6.0,12.0,18,5.0,4.4,4.4,1000
10499000,https://hacom.vn/pc-hp-pro-mini-400-g9-9h1u4pt-i3-13100t-4gb-ram-256gb-ssd-wl-bt-k-m-win11,i3-13100,4GB,DDR4,256GB,SSD,,,,Fan,11,7,4.0,8.0,12,5.0,4.5,4.5,1000
43899000,https://hacom.vn/workstation-dell-precision-3660-tower-i7-12700-16gb-ram-256gb-ssd-1tb-dvdrw-t1000-4gb-k-m-300w-psu-win-11-pro-71010148,i7-12700,16GB,,256GB,HDD,,,300W,Fan,11,7,12.0,20.0,25,5.0,1.6,4.8,1000
56499000,https://hacom.vn/workstation-dell-precision-3660-tower-i9-12900-16gb-2x8gb-ram-256-ssd-nvme-1tb-hdd-dvdrw-nvidia-rtx-a2000-12gb-k-m-42pt3660d17,i9-12900,16GB,,1TB,HDD,,,,Fan,0,7,16.0,24.0,30,5.0,1.8,5.0,1000
16399000,https://hacom.vn/pc-hacom-business-i7137-16s5-v2-i7-13700-b760-16gb-ram-500gb,i7-13700,16GB,,500GB,SSD,,,,Fan,0,7,16.0,24.0,30,5.0,1.5,5.1,1000
9999000,https://hacom.vn/pc-lenovo-thinkcentre-neo-50t-gen-4-i3-13100-8gb-ram-512gb-ssd-wl-bt-k-m-no-os-12jb001eva,i3-13100,8GB,DDR4,512GB,HDD,,,180W,Fan,0,7,4.0,8.0,12,5.0,4.5,4.5,1000
17699000,https://hacom.vn/pc-hp-m01-f2030d-i7-12700-8gb-ram-256gb-ssd-wl-bt-k-m-win-11-76t98pa,i7-12700,8GB,DDR4,256GB,HDD,,,,Fan,11,7,12.0,20.0,25,5.0,1.6,4.8,1000
23299000,https://hacom.vn/pc-hacom-live-stream-ls017-i5-13400f-b760-16gb-ram-500gb-ssd-rtx-4060-8gb-650w,i5-13400,16GB,DDR4,500GB,SSD,4060,8.0,650W,Fan,0,7,10.0,16.0,20,5.0,1.8,4.6,1000
13399000,https://hacom.vn/pc-hp-280-pro-tower-g9-i5-12500-8gb-ram-256gb-ssd-wl-bt-k-m-win11-9e812pt,i5-12500,8GB,DDR4,256GB,HDD,,,,Fan,11,7,6.0,12.0,18,5.0,4.6,4.6,1000
9899000,https://hacom.vn/pc-hp-pro-mini-260-g9-9h092pt-i3-1315u-8gb-ram-256gb-ssd-wl-bt-k-m-win11,i3-1315U,8GB,DDR4,256GB,SSD,,,65 W,Fan,11,7,6.0,8.0,10,5.0,4.5,4.5,1000
45499000,https://hacom.vn/pc-hacom-studio-nvidia-h1-i7-14700-rtx-4070,i7-14700,32GB,DDR5,1TB,SSD,4070,12.0,750W,Liquid,0,7,20.0,28.0,33,5.0,1.5,5.3,1000
15999000,https://hacom.vn/pc-lenovo-thinkcentre-aio-neo-30a-27-gen-3,i7-1260P,16GB,DDR4,512GB,SSD,,,,Fan,0,7,12.0,16.0,18,5.0,4.7,4.7,1000
25699000,https://hacom.vn/pc-hp-proone-440-g9-aio-i7-12700t-16gb-ram-512gb-ssd-23.8-fhd-touch-k-m-win11-den-6m3y4pa,i7-12700,16GB,DDR4,512GB,SSD,,,120W,Fan,11,7,12.0,20.0,25,5.0,1.6,4.8,1000
15899000,https://hacom.vn/pc-hp-all-in-one-proone-240-g10-8w8k0pa-i5-1335u-8gb-ram-256gb-ssd-23.8-inch-fhd-wl-bt-k-m-win11,i5-1335U,8GB,DDR4,256GB,SSD,,,,Fan,11,7,10.0,12.0,12,5.0,4.6,4.6,1000
22499000,https://hacom.vn/pc-mini-msi-cubi-5-i7-1255u-16gb-ram-512gb-ssd-wl-bt-win-11-pro-den,i7-1255U,16GB,DDR4,512GB,HDD,,,,Fan,11,7,10.0,12.0,12,5.0,4.7,4.7,1000
12599000,https://hacom.vn/pc-hacom-designer-d134-i5-10400f-b560-16gb-ram-500gb-ssd-gtx-1660-super-550w,i5-10400,16GB,DDR4,500GB,SSD,1660,6.0,550W,Fan,0,14,6.0,12.0,12,4.0,2.9,4.3,1000
51499000,https://hacom.vn/workstation-asus-pro-e500-g6-1070k-022z-i7-10700k-16gb-ram-512gb-ssd-rtx3070-90sf0181-m00a20,i7-10700,16GB,,512GB,SSD,3070,8.0,,Fan,0,14,8.0,16.0,16,4.0,2.9,4.8,1000
13499000,https://hacom.vn/pc-hp-280-pro-g9-sff-9e564pt-i5-12500-8gb-ram-512gb-ssd-wl-bt-k-m-win-11,i5-12500,8GB,DDR4,512GB,HDD,,,180 W,Fan,11,7,6.0,12.0,18,5.0,4.6,4.6,1000
13899000,https://hacom.vn/pc-hp-prodesk-400-g9-i5-13500-8gb-ram-256g-ssd-wl-bt-k-m-win11-9h1t2pt,i5-13500,8GB,DDR4,256GB,SSD,,,,Fan,11,7,14.0,20.0,24,5.0,1.8,4.8,1000
10499000,https://hacom.vn/pc-asus-s501md-312100044w-i3-12100-4gb-ram-256gb-ssd-wl-bt-k-m-win-11-90pf0381-m00cx0,i3-12100,4GB,,256GB,SSD,,,,Fan,11,7,4.0,8.0,12,5.0,4.3,4.3,1000
20199000,https://hacom.vn/pc-dell-vostro-3020-i7-13700-8gb-ram-512gb-ssd-wl-bt-k-m-win11-mti72062w1-8g-512g,i7-13700,8GB,DDR4,512GB,SSD,,,180W,Fan,11,7,16.0,24.0,30,5.0,1.5,5.1,1000
